id,values,kuantil,tahun,data_title
750230990,65.0,,1999,Angka Harapan Hidup
7502301020,65.9,,2002,Angka Harapan Hidup
7502301040,66.2,,2004,Angka Harapan Hidup
7502301050,66.73,,2005,Angka Harapan Hidup
7502301060,66.8,,2006,Angka Harapan Hidup
7502301070,67.1,,2007,Angka Harapan Hidup
7502301080,67.71,,2008,Angka Harapan Hidup
7502301090,68.17,,2009,Angka Harapan Hidup
7502301100,68.63,,2010,Angka Harapan Hidup
7502301110,69.09,,2011,Angka Harapan Hidup
7502301120,69.55,,2012,Angka Harapan Hidup
7502301130,69.57,,2013,Angka Harapan Hidup
7503301040,66.35,,2004,Angka Harapan Hidup
7503301050,66.6,,2005,Angka Harapan Hidup
7503301060,66.8,,2006,Angka Harapan Hidup
7503301070,67.07,,2007,Angka Harapan Hidup
7503301080,67.23,,2008,Angka Harapan Hidup
7503301090,67.44,,2009,Angka Harapan Hidup
7503301100,67.66,,2010,Angka Harapan Hidup
7503301110,67.88,,2011,Angka Harapan Hidup
7503301120,68.09,,2012,Angka Harapan Hidup
7503301130,68.17,,2013,Angka Harapan Hidup
7504301040,66.05,,2004,Angka Harapan Hidup
7504301050,66.85,,2005,Angka Harapan Hidup
7504301060,67.2,,2006,Angka Harapan Hidup
7504301070,67.6,,2007,Angka Harapan Hidup
7504301080,67.88,,2008,Angka Harapan Hidup
7504301090,68.22,,2009,Angka Harapan Hidup
7504301100,68.56,,2010,Angka Harapan Hidup
7504301110,68.9,,2011,Angka Harapan Hidup
7504301120,69.25,,2012,Angka Harapan Hidup
7504301130,69.28,,2013,Angka Harapan Hidup
7505301060,65.4,,2006,Angka Harapan Hidup
7505301070,65.66,,2007,Angka Harapan Hidup
7505301080,66.11,,2008,Angka Harapan Hidup
7505301090,66.47,,2009,Angka Harapan Hidup
7505301100,66.65,,2010,Angka Harapan Hidup
7505301110,67.01,,2011,Angka Harapan Hidup
7505301120,67.37,,2012,Angka Harapan Hidup
7505301130,67.37,,2013,Angka Harapan Hidup
757130960,63.0,,1996,Angka Harapan Hidup
757130990,64.4,,1999,Angka Harapan Hidup
7571301020,64.7,,2002,Angka Harapan Hidup
7571301040,64.9,,2004,Angka Harapan Hidup
7571301050,65.01,,2005,Angka Harapan Hidup
7571301060,65.9,,2006,Angka Harapan Hidup
7571301070,66.14,,2007,Angka Harapan Hidup
7571301080,66.26,,2008,Angka Harapan Hidup
7571301090,66.44,,2009,Angka Harapan Hidup
7571301100,66.8,,2010,Angka Harapan Hidup
7571301110,66.98,,2011,Angka Harapan Hidup
7571301120,67.16,,2012,Angka Harapan Hidup
7571301130,67.54,,2013,Angka Harapan Hidup
760130960,58.9,,1996,Angka Harapan Hidup
760130990,62.3,,1999,Angka Harapan Hidup
7601301020,62.3,,2002,Angka Harapan Hidup
7601301040,63.4,,2004,Angka Harapan Hidup
7601301050,63.8,,2005,Angka Harapan Hidup
7601301060,64.1,,2006,Angka Harapan Hidup
7601301070,64.43,,2007,Angka Harapan Hidup
7601301080,64.74,,2008,Angka Harapan Hidup
7601301090,65.06,,2009,Angka Harapan Hidup
7601301100,65.38,,2010,Angka Harapan Hidup
7601301110,65.7,,2011,Angka Harapan Hidup
7601301120,66.02,,2012,Angka Harapan Hidup
7601301130,66.11,,2013,Angka Harapan Hidup
760230960,62.5,,1996,Angka Harapan Hidup
760230990,62.9,,1999,Angka Harapan Hidup
7602301020,63.1,,2002,Angka Harapan Hidup
7602301040,63.4,,2004,Angka Harapan Hidup
7602301050,63.52,,2005,Angka Harapan Hidup
7602301060,63.9,,2006,Angka Harapan Hidup
7602301070,64.18,,2007,Angka Harapan Hidup
7602301080,64.44,,2008,Angka Harapan Hidup
7602301090,64.71,,2009,Angka Harapan Hidup
7602301100,64.99,,2010,Angka Harapan Hidup
7602301110,65.26,,2011,Angka Harapan Hidup
7602301120,65.53,,2012,Angka Harapan Hidup
7602301130,65.62,,2013,Angka Harapan Hidup
7603301040,70.5,,2004,Angka Harapan Hidup
7603301050,70.52,,2005,Angka Harapan Hidup
7603301060,70.7,,2006,Angka Harapan Hidup
7603301070,70.78,,2007,Angka Harapan Hidup
7603301080,70.94,,2008,Angka Harapan Hidup
7603301090,71.07,,2009,Angka Harapan Hidup
7603301100,71.19,,2010,Angka Harapan Hidup
7603301110,71.31,,2011,Angka Harapan Hidup
7603301120,71.44,,2012,Angka Harapan Hidup
7603301130,71.48,,2013,Angka Harapan Hidup
760430960,63.6,,1996,Angka Harapan Hidup
760430990,67.0,,1999,Angka Harapan Hidup
7604301020,67.1,,2002,Angka Harapan Hidup
7604301040,67.1,,2004,Angka Harapan Hidup
7604301050,67.4,,2005,Angka Harapan Hidup
7604301060,67.5,,2006,Angka Harapan Hidup
7604301070,67.76,,2007,Angka Harapan Hidup
7604301080,68.0,,2008,Angka Harapan Hidup
7604301090,68.26,,2009,Angka Harapan Hidup
7604301100,68.51,,2010,Angka Harapan Hidup
7604301110,68.76,,2011,Angka Harapan Hidup
7604301120,69.02,,2012,Angka Harapan Hidup
7604301130,69.08,,2013,Angka Harapan Hidup
7605301040,67.0,,2004,Angka Harapan Hidup
7605301050,67.05,,2005,Angka Harapan Hidup
7605301060,67.4,,2006,Angka Harapan Hidup
7605301070,67.44,,2007,Angka Harapan Hidup
7605301080,67.47,,2008,Angka Harapan Hidup
7605301090,67.51,,2009,Angka Harapan Hidup
7605301100,67.55,,2010,Angka Harapan Hidup
7605301110,67.59,,2011,Angka Harapan Hidup
7605301120,67.62,,2012,Angka Harapan Hidup
7605301130,67.66,,2013,Angka Harapan Hidup
7606301130,70.95,,2013,Angka Harapan Hidup
8101301020,60.7,,2002,Angka Harapan Hidup
8101301040,62.2,,2004,Angka Harapan Hidup
8101301050,62.95,,2005,Angka Harapan Hidup
8101301060,63.7,,2006,Angka Harapan Hidup
8101301070,63.73,,2007,Angka Harapan Hidup
8101301080,63.99,,2008,Angka Harapan Hidup
8101301090,64.13,,2009,Angka Harapan Hidup
8101301100,64.28,,2010,Angka Harapan Hidup
8101301110,64.42,,2011,Angka Harapan Hidup
8101301120,64.56,,2012,Angka Harapan Hidup
8101301130,64.62,,2013,Angka Harapan Hidup
810230960,67.1,,1996,Angka Harapan Hidup
810230990,63.8,,1999,Angka Harapan Hidup
8102301020,66.7,,2002,Angka Harapan Hidup
8102301040,66.8,,2004,Angka Harapan Hidup
8102301050,66.88,,2005,Angka Harapan Hidup
8102301060,67.2,,2006,Angka Harapan Hidup
8102301070,67.4,,2007,Angka Harapan Hidup
8102301080,67.59,,2008,Angka Harapan Hidup
8102301090,67.79,,2009,Angka Harapan Hidup
8102301100,67.99,,2010,Angka Harapan Hidup
8102301110,68.19,,2011,Angka Harapan Hidup
8102301120,68.39,,2012,Angka Harapan Hidup
8102301130,68.47,,2013,Angka Harapan Hidup
810330960,60.8,,1996,Angka Harapan Hidup
810330990,65.8,,1999,Angka Harapan Hidup
8103301020,64.2,,2002,Angka Harapan Hidup
8103301040,64.5,,2004,Angka Harapan Hidup
8103301050,64.6,,2005,Angka Harapan Hidup
8103301060,65.2,,2006,Angka Harapan Hidup
8103301070,65.33,,2007,Angka Harapan Hidup
8103301080,65.48,,2008,Angka Harapan Hidup
8103301090,65.62,,2009,Angka Harapan Hidup
8103301100,65.75,,2010,Angka Harapan Hidup
8103301110,65.89,,2011,Angka Harapan Hidup
8103301120,66.03,,2012,Angka Harapan Hidup
8103301130,66.09,,2013,Angka Harapan Hidup
8104301020,65.5,,2002,Angka Harapan Hidup
8104301040,65.87,,2004,Angka Harapan Hidup
8104301050,66.08,,2005,Angka Harapan Hidup
8104301060,66.3,,2006,Angka Harapan Hidup
8104301070,66.75,,2007,Angka Harapan Hidup
8104301080,67.17,,2008,Angka Harapan Hidup
8104301090,67.61,,2009,Angka Harapan Hidup
8104301100,68.05,,2010,Angka Harapan Hidup
8104301110,68.49,,2011,Angka Harapan Hidup
8104301120,68.94,,2012,Angka Harapan Hidup
8104301130,68.98,,2013,Angka Harapan Hidup
8105301040,66.75,,2004,Angka Harapan Hidup
8105301050,66.83,,2005,Angka Harapan Hidup
8105301060,66.9,,2006,Angka Harapan Hidup
8105301070,67.11,,2007,Angka Harapan Hidup
8105301080,67.31,,2008,Angka Harapan Hidup
8105301090,67.52,,2009,Angka Harapan Hidup
8105301100,67.73,,2010,Angka Harapan Hidup
8105301110,67.94,,2011,Angka Harapan Hidup
8105301120,68.15,,2012,Angka Harapan Hidup
8105301130,68.24,,2013,Angka Harapan Hidup
8106301040,64.35,,2004,Angka Harapan Hidup
8106301050,65.2,,2005,Angka Harapan Hidup
8106301060,66.1,,2006,Angka Harapan Hidup
8106301070,66.21,,2007,Angka Harapan Hidup
8106301080,66.33,,2008,Angka Harapan Hidup
8106301090,66.45,,2009,Angka Harapan Hidup
8106301100,66.56,,2010,Angka Harapan Hidup
8106301110,66.68,,2011,Angka Harapan Hidup
8106301120,66.79,,2012,Angka Harapan Hidup
8106301130,66.88,,2013,Angka Harapan Hidup
8107301040,64.05,,2004,Angka Harapan Hidup
8107301050,64.6,,2005,Angka Harapan Hidup
8107301060,65.0,,2006,Angka Harapan Hidup
8107301070,65.21,,2007,Angka Harapan Hidup
8107301080,65.43,,2008,Angka Harapan Hidup
8107301090,65.64,,2009,Angka Harapan Hidup
8107301100,65.86,,2010,Angka Harapan Hidup
8107301110,66.07,,2011,Angka Harapan Hidup
8107301120,66.28,,2012,Angka Harapan Hidup
8107301130,66.35,,2013,Angka Harapan Hidup
8108301080,63.72,,2008,Angka Harapan Hidup
8108301090,63.93,,2009,Angka Harapan Hidup
8108301100,64.14,,2010,Angka Harapan Hidup
8108301110,64.35,,2011,Angka Harapan Hidup
8108301120,64.56,,2012,Angka Harapan Hidup
8108301130,64.59,,2013,Angka Harapan Hidup
8109301080,66.87,,2008,Angka Harapan Hidup
8109301090,67.11,,2009,Angka Harapan Hidup
8109301100,67.35,,2010,Angka Harapan Hidup
8109301110,67.58,,2011,Angka Harapan Hidup
8109301120,67.82,,2012,Angka Harapan Hidup
8109301130,67.85,,2013,Angka Harapan Hidup
817130960,68.3,,1996,Angka Harapan Hidup
817130990,71.4,,1999,Angka Harapan Hidup
8171301020,72.0,,2002,Angka Harapan Hidup
8171301040,72.3,,2004,Angka Harapan Hidup
8171301050,72.33,,2005,Angka Harapan Hidup
8171301060,72.4,,2006,Angka Harapan Hidup
8171301070,72.66,,2007,Angka Harapan Hidup
8171301080,72.7,,2008,Angka Harapan Hidup
8171301090,72.85,,2009,Angka Harapan Hidup
8171301100,73.01,,2010,Angka Harapan Hidup
8171301110,73.16,,2011,Angka Harapan Hidup
8171301120,73.31,,2012,Angka Harapan Hidup
8171301130,73.33,,2013,Angka Harapan Hidup
8172301080,68.03,,2008,Angka Harapan Hidup
8172301090,68.37,,2009,Angka Harapan Hidup
8172301100,68.7,,2010,Angka Harapan Hidup
8172301110,69.04,,2011,Angka Harapan Hidup
8172301120,69.38,,2012,Angka Harapan Hidup
8172301130,69.41,,2013,Angka Harapan Hidup
820130990,65.6,,1999,Angka Harapan Hidup
8201301020,62.7,,2002,Angka Harapan Hidup
8201301040,62.9,,2004,Angka Harapan Hidup
8201301050,63.2,,2005,Angka Harapan Hidup
8201301060,63.5,,2006,Angka Harapan Hidup
8201301070,63.72,,2007,Angka Harapan Hidup
8201301080,63.94,,2008,Angka Harapan Hidup
8201301090,64.16,,2009,Angka Harapan Hidup
8201301100,64.38,,2010,Angka Harapan Hidup
8201301110,64.61,,2011,Angka Harapan Hidup
8201301120,64.83,,2012,Angka Harapan Hidup
8201301130,65.23,,2013,Angka Harapan Hidup
820230960,62.6,,1996,Angka Harapan Hidup
820230990,71.4,,1999,Angka Harapan Hidup
8202301020,63.4,,2002,Angka Harapan Hidup
8202301040,63.6,,2004,Angka Harapan Hidup
8202301050,64.13,,2005,Angka Harapan Hidup
8202301060,65.0,,2006,Angka Harapan Hidup
8202301070,65.36,,2007,Angka Harapan Hidup
8202301080,65.79,,2008,Angka Harapan Hidup
8202301090,66.18,,2009,Angka Harapan Hidup
8202301100,66.58,,2010,Angka Harapan Hidup
8202301110,66.98,,2011,Angka Harapan Hidup
8202301120,67.38,,2012,Angka Harapan Hidup
8202301130,67.78,,2013,Angka Harapan Hidup
8203301040,63.1,,2004,Angka Harapan Hidup
8203301050,63.41,,2005,Angka Harapan Hidup
8203301060,63.6,,2006,Angka Harapan Hidup
8203301070,63.96,,2007,Angka Harapan Hidup
8203301080,64.3,,2008,Angka Harapan Hidup
8203301090,64.65,,2009,Angka Harapan Hidup
8203301100,65.0,,2010,Angka Harapan Hidup
8203301110,65.36,,2011,Angka Harapan Hidup
8203301120,65.71,,2012,Angka Harapan Hidup
8203301130,66.01,,2013,Angka Harapan Hidup
8204301040,63.3,,2004,Angka Harapan Hidup
8204301050,64.1,,2005,Angka Harapan Hidup
8204301060,64.6,,2006,Angka Harapan Hidup
8204301070,64.82,,2007,Angka Harapan Hidup
8204301080,65.03,,2008,Angka Harapan Hidup
8204301090,65.25,,2009,Angka Harapan Hidup
8204301100,65.47,,2010,Angka Harapan Hidup
8204301110,65.69,,2011,Angka Harapan Hidup
8204301120,65.9,,2012,Angka Harapan Hidup
8204301130,66.3,,2013,Angka Harapan Hidup
8205301040,63.0,,2004,Angka Harapan Hidup
8205301050,63.6,,2005,Angka Harapan Hidup
8205301060,64.6,,2006,Angka Harapan Hidup
8205301070,64.92,,2007,Angka Harapan Hidup
8205301080,65.23,,2008,Angka Harapan Hidup
8205301090,65.55,,2009,Angka Harapan Hidup
8205301100,65.87,,2010,Angka Harapan Hidup
8205301110,66.19,,2011,Angka Harapan Hidup
8205301120,66.51,,2012,Angka Harapan Hidup
8205301130,66.61,,2013,Angka Harapan Hidup
8206301040,63.35,,2004,Angka Harapan Hidup
8206301050,63.5,,2005,Angka Harapan Hidup
8206301060,64.0,,2006,Angka Harapan Hidup
8206301070,64.33,,2007,Angka Harapan Hidup
8206301080,64.66,,2008,Angka Harapan Hidup
8206301090,64.99,,2009,Angka Harapan Hidup
8206301100,65.32,,2010,Angka Harapan Hidup
8206301110,65.65,,2011,Angka Harapan Hidup
8206301120,65.98,,2012,Angka Harapan Hidup
8206301130,66.28,,2013,Angka Harapan Hidup
8207301090,64.91,,2009,Angka Harapan Hidup
8207301100,65.23,,2010,Angka Harapan Hidup
8207301110,65.55,,2011,Angka Harapan Hidup
8207301120,65.87,,2012,Angka Harapan Hidup
8207301130,66.07,,2013,Angka Harapan Hidup
8208301130,64.74,,2013,Angka Harapan Hidup
8271301020,67.5,,2002,Angka Harapan Hidup
8271301040,68.2,,2004,Angka Harapan Hidup
8271301050,68.8,,2005,Angka Harapan Hidup
8271301060,68.9,,2006,Angka Harapan Hidup
8271301070,69.3,,2007,Angka Harapan Hidup
8271301080,69.68,,2008,Angka Harapan Hidup
8271301090,70.07,,2009,Angka Harapan Hidup
8271301100,70.47,,2010,Angka Harapan Hidup
8271301110,70.86,,2011,Angka Harapan Hidup
8271301120,71.26,,2012,Angka Harapan Hidup
8271301130,71.66,,2013,Angka Harapan Hidup
8272301040,63.45,,2004,Angka Harapan Hidup
8272301050,63.48,,2005,Angka Harapan Hidup
8272301060,64.3,,2006,Angka Harapan Hidup
8272301070,64.49,,2007,Angka Harapan Hidup
8272301080,64.68,,2008,Angka Harapan Hidup
8272301090,64.87,,2009,Angka Harapan Hidup
8272301100,65.06,,2010,Angka Harapan Hidup
8272301110,65.25,,2011,Angka Harapan Hidup
8272301120,65.44,,2012,Angka Harapan Hidup
8272301130,65.54,,2013,Angka Harapan Hidup
910130960,66.1,,1996,Angka Harapan Hidup
910130990,68.0,,1999,Angka Harapan Hidup
9101301020,68.7,,2002,Angka Harapan Hidup
9101301040,68.8,,2004,Angka Harapan Hidup
9101301050,69.0,,2005,Angka Harapan Hidup
9101301060,69.1,,2006,Angka Harapan Hidup
9101301070,69.27,,2007,Angka Harapan Hidup
9101301080,69.81,,2008,Angka Harapan Hidup
9101301090,70.16,,2009,Angka Harapan Hidup
9101301100,70.52,,2010,Angka Harapan Hidup
9101301110,70.88,,2011,Angka Harapan Hidup
9101301120,71.24,,2012,Angka Harapan Hidup
9101301130,71.33,,2013,Angka Harapan Hidup
9102301040,68.65,,2004,Angka Harapan Hidup
9102301050,68.76,,2005,Angka Harapan Hidup
9102301060,68.8,,2006,Angka Harapan Hidup
9102301070,69.06,,2007,Angka Harapan Hidup
9102301080,69.26,,2008,Angka Harapan Hidup
9102301090,69.48,,2009,Angka Harapan Hidup
9102301100,69.65,,2010,Angka Harapan Hidup
9102301110,69.88,,2011,Angka Harapan Hidup
9102301120,70.11,,2012,Angka Harapan Hidup
9102301130,70.11,,2013,Angka Harapan Hidup
9103301040,66.2,,2004,Angka Harapan Hidup
9103301050,66.39,,2005,Angka Harapan Hidup
9103301060,66.5,,2006,Angka Harapan Hidup
9103301070,66.78,,2007,Angka Harapan Hidup
9103301080,67.0,,2008,Angka Harapan Hidup
9103301090,67.25,,2009,Angka Harapan Hidup
9103301100,67.51,,2010,Angka Harapan Hidup
9103301110,67.76,,2011,Angka Harapan Hidup
9103301120,68.01,,2012,Angka Harapan Hidup
9103301130,68.06,,2013,Angka Harapan Hidup
9104301040,66.4,,2004,Angka Harapan Hidup
9104301050,66.83,,2005,Angka Harapan Hidup
9104301060,66.9,,2006,Angka Harapan Hidup
9104301070,67.26,,2007,Angka Harapan Hidup
9104301080,67.55,,2008,Angka Harapan Hidup
9104301090,67.88,,2009,Angka Harapan Hidup
9104301100,68.21,,2010,Angka Harapan Hidup
9104301110,68.54,,2011,Angka Harapan Hidup
9104301120,68.88,,2012,Angka Harapan Hidup
9104301130,68.9,,2013,Angka Harapan Hidup
910530960,65.2,,1996,Angka Harapan Hidup
910530990,66.1,,1999,Angka Harapan Hidup
9105301020,66.3,,2002,Angka Harapan Hidup
9105301040,66.5,,2004,Angka Harapan Hidup
9105301050,66.61,,2005,Angka Harapan Hidup
9105301060,66.8,,2006,Angka Harapan Hidup
9105301070,67.12,,2007,Angka Harapan Hidup
9105301080,67.38,,2008,Angka Harapan Hidup
9105301090,67.67,,2009,Angka Harapan Hidup
9105301100,68.0,,2010,Angka Harapan Hidup
9105301110,68.29,,2011,Angka Harapan Hidup
9105301120,68.58,,2012,Angka Harapan Hidup
9105301130,68.73,,2013,Angka Harapan Hidup
9106301040,65.05,,2004,Angka Harapan Hidup
9106301050,65.46,,2005,Angka Harapan Hidup
9106301060,66.0,,2006,Angka Harapan Hidup
9106301070,66.19,,2007,Angka Harapan Hidup
9106301080,66.33,,2008,Angka Harapan Hidup
9106301090,66.49,,2009,Angka Harapan Hidup
9106301100,66.66,,2010,Angka Harapan Hidup
9106301110,66.82,,2011,Angka Harapan Hidup
9106301120,66.99,,2012,Angka Harapan Hidup
9106301130,67.07,,2013,Angka Harapan Hidup
910730960,62.2,,1996,Angka Harapan Hidup
910730990,64.1,,1999,Angka Harapan Hidup
9107301020,64.8,,2002,Angka Harapan Hidup
9107301040,65.3,,2004,Angka Harapan Hidup
9107301050,65.72,,2005,Angka Harapan Hidup
9107301060,66.4,,2006,Angka Harapan Hidup
9107301070,66.71,,2007,Angka Harapan Hidup
9107301080,67.12,,2008,Angka Harapan Hidup
9107301090,67.49,,2009,Angka Harapan Hidup
9107301100,67.85,,2010,Angka Harapan Hidup
9107301110,68.22,,2011,Angka Harapan Hidup
9107301120,68.59,,2012,Angka Harapan Hidup
9107301130,68.65,,2013,Angka Harapan Hidup
9108301040,64.55,,2004,Angka Harapan Hidup
9108301050,64.66,,2005,Angka Harapan Hidup
9108301060,64.8,,2006,Angka Harapan Hidup
9108301070,65.15,,2007,Angka Harapan Hidup
9108301080,65.43,,2008,Angka Harapan Hidup
9108301090,65.75,,2009,Angka Harapan Hidup
9108301100,66.17,,2010,Angka Harapan Hidup
9108301110,66.5,,2011,Angka Harapan Hidup
9108301120,66.82,,2012,Angka Harapan Hidup
9108301130,67.07,,2013,Angka Harapan Hidup
9109301090,66.09,,2009,Angka Harapan Hidup
9109301100,66.15,,2010,Angka Harapan Hidup
9109301110,66.31,,2011,Angka Harapan Hidup
9109301120,66.48,,2012,Angka Harapan Hidup
9109301130,66.48,,2013,Angka Harapan Hidup
9110301090,66.03,,2009,Angka Harapan Hidup
9110301100,66.33,,2010,Angka Harapan Hidup
9110301110,66.62,,2011,Angka Harapan Hidup
9110301120,66.92,,2012,Angka Harapan Hidup
9110301130,66.95,,2013,Angka Harapan Hidup
9111301130,66.64,,2013,Angka Harapan Hidup
9112301130,66.93,,2013,Angka Harapan Hidup
9171301020,68.5,,2002,Angka Harapan Hidup
9171301040,69.6,,2004,Angka Harapan Hidup
9171301050,70.15,,2005,Angka Harapan Hidup
9171301060,70.3,,2006,Angka Harapan Hidup
9171301070,70.75,,2007,Angka Harapan Hidup
9171301080,71.12,,2008,Angka Harapan Hidup
9171301090,71.53,,2009,Angka Harapan Hidup
9171301100,71.95,,2010,Angka Harapan Hidup
9171301110,72.36,,2011,Angka Harapan Hidup
9171301120,72.52,,2012,Angka Harapan Hidup
9171301130,72.8,,2013,Angka Harapan Hidup
940130960,56.2,,1996,Angka Harapan Hidup
940130990,58.0,,1999,Angka Harapan Hidup
9401301020,59.2,,2002,Angka Harapan Hidup
9401301040,60.9,,2004,Angka Harapan Hidup
9401301050,61.44,,2005,Angka Harapan Hidup
9401301060,61.9,,2006,Angka Harapan Hidup
9401301070,62.03,,2007,Angka Harapan Hidup
9401301080,62.13,,2008,Angka Harapan Hidup
9401301090,62.25,,2009,Angka Harapan Hidup
9401301100,62.76,,2010,Angka Harapan Hidup
9401301110,62.88,,2011,Angka Harapan Hidup
9401301120,63.0,,2012,Angka Harapan Hidup
9401301130,63.85,,2013,Angka Harapan Hidup
940230960,62.5,,1996,Angka Harapan Hidup
940230990,64.4,,1999,Angka Harapan Hidup
9402301020,64.7,,2002,Angka Harapan Hidup
9402301040,65.3,,2004,Angka Harapan Hidup
9402301050,65.55,,2005,Angka Harapan Hidup
9402301060,65.7,,2006,Angka Harapan Hidup
9402301070,65.93,,2007,Angka Harapan Hidup
9402301080,66.06,,2008,Angka Harapan Hidup
9402301090,66.24,,2009,Angka Harapan Hidup
9402301100,66.42,,2010,Angka Harapan Hidup
9402301110,66.63,,2011,Angka Harapan Hidup
9402301120,66.84,,2012,Angka Harapan Hidup
9402301130,66.86,,2013,Angka Harapan Hidup
940330960,65.4,,1996,Angka Harapan Hidup
940330990,65.6,,1999,Angka Harapan Hidup
9403301020,65.7,,2002,Angka Harapan Hidup
9403301040,66.1,,2004,Angka Harapan Hidup
9403301050,66.35,,2005,Angka Harapan Hidup
9403301060,66.6,,2006,Angka Harapan Hidup
9403301070,66.83,,2007,Angka Harapan Hidup
9403301080,66.96,,2008,Angka Harapan Hidup
9403301090,67.14,,2009,Angka Harapan Hidup
9403301100,67.32,,2010,Angka Harapan Hidup
9403301110,67.53,,2011,Angka Harapan Hidup
9403301120,67.74,,2012,Angka Harapan Hidup
9403301130,67.74,,2013,Angka Harapan Hidup
9404301020,66.1,,2002,Angka Harapan Hidup
9404301040,66.1,,2004,Angka Harapan Hidup
9404301050,66.6,,2005,Angka Harapan Hidup
9404301060,66.7,,2006,Angka Harapan Hidup
9404301070,66.96,,2007,Angka Harapan Hidup
9404301080,67.12,,2008,Angka Harapan Hidup
9404301090,67.33,,2009,Angka Harapan Hidup
9404301100,67.55,,2010,Angka Harapan Hidup
9404301110,67.8,,2011,Angka Harapan Hidup
9404301120,68.05,,2012,Angka Harapan Hidup
9404301130,68.05,,2013,Angka Harapan Hidup
940830960,60.9,,1996,Angka Harapan Hidup
940830990,62.8,,1999,Angka Harapan Hidup
9408301020,63.1,,2002,Angka Harapan Hidup
9408301040,64.7,,2004,Angka Harapan Hidup
9408301050,65.65,,2005,Angka Harapan Hidup
9408301060,66.0,,2006,Angka Harapan Hidup
9408301070,66.57,,2007,Angka Harapan Hidup
9408301080,67.01,,2008,Angka Harapan Hidup
9408301090,67.52,,2009,Angka Harapan Hidup
9408301100,68.04,,2010,Angka Harapan Hidup
9408301110,68.55,,2011,Angka Harapan Hidup
9408301120,68.88,,2012,Angka Harapan Hidup
9408301130,69.1,,2013,Angka Harapan Hidup
940930960,63.2,,1996,Angka Harapan Hidup
940930990,64.1,,1999,Angka Harapan Hidup
9409301020,64.4,,2002,Angka Harapan Hidup
9409301040,64.8,,2004,Angka Harapan Hidup
9409301050,65.09,,2005,Angka Harapan Hidup
9409301060,65.4,,2006,Angka Harapan Hidup
9409301070,65.72,,2007,Angka Harapan Hidup
9409301080,65.94,,2008,Angka Harapan Hidup
